-2.000000e+01	4.643198e-46	0.000000e+00
-2.500000e-01	3.708822e-05	6.240098e-119
-2.000000e-01	3.289820e-05	4.683386e-115
-1.500000e-01	2.984781e-05	3.017748e-111
-1.000000e-01	2.785241e-05	1.669399e-107
-5.000000e-02	2.685510e-05	7.928517e-104
1.110223e-15	2.682561e-05	3.232794e-100
5.000000e-02	2.775973e-05	1.131667e-96
1.000000e-01	2.967911e-05	3.401053e-93
1.500000e-01	3.263153e-05	8.775313e-90
2.000000e-01	3.669156e-05	1.943866e-86
2.500000e-01	4.196173e-05	3.696786e-83
3.000000e-01	4.857406e-05	6.035826e-80
3.500000e-01	5.669206e-05	8.460646e-77
4.000000e-01	6.651315e-05	1.018180e-73
4.500000e-01	7.827160e-05	1.051963e-70
5.000000e-01	9.224177e-05	9.331048e-68
5.500000e-01	1.087420e-04	7.105832e-65
6.000000e-01	1.281387e-04	4.645729e-62
6.500000e-01	1.508514e-04	2.607637e-59
7.000000e-01	1.773574e-04	1.256594e-56
7.500000e-01	2.081978e-04	5.198733e-54
8.000000e-01	2.439834e-04	1.846522e-51
8.500000e-01	2.854013e-04	5.630749e-49
9.000000e-01	3.332217e-04	1.474119e-46
9.500000e-01	3.883053e-04	3.313248e-44
1.000000e+00	4.516111e-04	6.393377e-42
1.050000e+00	5.242040e-04	1.059161e-39
1.100000e+00	6.072636e-04	1.506432e-37
1.150000e+00	7.020922e-04	1.839471e-35
1.200000e+00	8.101239e-04	1.928382e-33
1.250000e+00	9.329329e-04	1.735605e-31
1.300000e+00	1.072242e-03	1.341119e-29
1.350000e+00	1.229932e-03	8.897010e-28
1.400000e+00	1.408049e-03	5.067376e-26
1.450000e+00	1.608811e-03	2.477920e-24
1.500000e+00	1.834620e-03	1.040305e-22
1.550000e+00	2.088061e-03	3.749800e-21
1.600000e+00	2.371914e-03	1.160478e-19
1.650000e+00	2.689156e-03	3.083589e-18
1.700000e+00	3.042964e-03	7.035261e-17
1.750000e+00	3.436715e-03	1.378242e-15
1.800000e+00	3.873991e-03	2.318550e-14
1.850000e+00	4.358571e-03	3.349543e-13
1.900000e+00	4.894430e-03	4.156016e-12
1.950000e+00	5.485732e-03	4.429465e-11
2.000000e+00	6.136820e-03	4.055918e-10
2.050000e+00	6.852204e-03	3.191550e-09
2.100000e+00	7.636544e-03	2.158932e-08
2.150000e+00	8.494636e-03	1.256045e-07
2.200000e+00	9.431382e-03	6.288947e-07
2.250000e+00	1.045177e-02	2.712285e-06
2.300000e+00	1.156086e-02	1.008770e-05
2.350000e+00	1.276370e-02	3.240789e-05
2.400000e+00	1.406535e-02	9.013082e-05
2.450000e+00	1.547082e-02	2.176603e-04
2.500000e+00	1.698500e-02	4.583399e-04
2.550000e+00	1.861264e-02	8.464821e-04
2.600000e+00	2.035830e-02	1.382214e-03
2.650000e+00	2.222627e-02	2.018131e-03
2.700000e+00	2.422055e-02	2.676219e-03
2.750000e+00	2.634476e-02	3.292410e-03
2.800000e+00	2.860208e-02	3.862717e-03
2.850000e+00	3.099521e-02	4.465054e-03
2.900000e+00	3.352629e-02	5.253373e-03
2.950000e+00	3.619682e-02	6.435931e-03
3.000000e+00	3.900764e-02	8.238619e-03
3.050000e+00	4.195883e-02	1.083933e-02
3.100000e+00	4.504966e-02	1.427862e-02
3.150000e+00	4.827854e-02	1.840185e-02
3.200000e+00	5.164297e-02	2.290735e-02
3.250000e+00	5.513949e-02	2.751361e-02
3.300000e+00	5.876361e-02	3.215627e-02
3.350000e+00	6.250983e-02	3.707912e-02
3.400000e+00	6.637157e-02	4.274488e-02
3.450000e+00	7.034117e-02	4.961183e-02
3.500000e+00	7.440987e-02	5.791603e-02
3.550000e+00	7.856782e-02	6.760438e-02
3.600000e+00	8.280408e-02	7.847039e-02
3.650000e+00	8.710666e-02	9.039637e-02
3.700000e+00	9.146254e-02	1.035015e-01
3.750000e+00	9.585772e-02	1.180463e-01
3.800000e+00	1.002773e-01	1.341562e-01
3.850000e+00	1.047055e-01	1.516213e-01
3.900000e+00	1.091257e-01	1.699770e-01
3.950000e+00	1.135208e-01	1.887780e-01
4.000000e+00	1.178729e-01	2.077804e-01
4.050000e+00	1.221639e-01	2.268973e-01
4.100000e+00	1.263750e-01	2.460864e-01
4.150000e+00	1.304876e-01	2.653706e-01
4.200000e+00	1.344826e-01	2.849855e-01
4.250000e+00	1.383415e-01	3.054995e-01
4.300000e+00	1.420455e-01	3.277583e-01
4.350000e+00	1.455766e-01	3.525456e-01
4.400000e+00	1.489169e-01	3.800173e-01
4.450000e+00	1.520495e-01	4.093041e-01
4.500000e+00	1.549583e-01	4.387676e-01
4.550000e+00	1.576279e-01	4.668415e-01
4.600000e+00	1.600442e-01	4.926967e-01
4.650000e+00	1.621944e-01	5.160764e-01
4.700000e+00	1.640667e-01	5.365413e-01
4.750000e+00	1.656512e-01	5.529952e-01
4.800000e+00	1.669391e-01	5.640709e-01
4.850000e+00	1.679235e-01	5.691332e-01
4.900000e+00	1.685990e-01	5.690820e-01
4.950000e+00	1.689621e-01	5.661925e-01
5.000000e+00	1.690109e-01	5.628971e-01
5.050000e+00	1.687454e-01	5.602998e-01
5.100000e+00	1.681673e-01	5.575592e-01
5.150000e+00	1.672800e-01	5.526169e-01
5.200000e+00	1.660888e-01	5.436103e-01
5.250000e+00	1.646005e-01	5.298384e-01
5.300000e+00	1.628236e-01	5.117556e-01
5.350000e+00	1.607681e-01	4.903947e-01
5.400000e+00	1.584453e-01	4.668875e-01
5.450000e+00	1.558680e-01	4.422948e-01
5.500000e+00	1.530500e-01	4.175233e-01
5.550000e+00	1.500065e-01	3.932095e-01
5.600000e+00	1.467533e-01	3.697326e-01
5.650000e+00	1.433071e-01	3.474121e-01
5.700000e+00	1.396854e-01	3.265951e-01
5.750000e+00	1.359060e-01	3.073978e-01
5.800000e+00	1.319873e-01	2.893521e-01
5.850000e+00	1.279477e-01	2.714445e-01
5.900000e+00	1.238057e-01	2.526622e-01
5.950000e+00	1.195799e-01	2.326323e-01
6.000000e+00	1.152885e-01	2.118439e-01
6.050000e+00	1.109496e-01	1.913272e-01
6.100000e+00	1.065807e-01	1.720847e-01
6.150000e+00	1.021987e-01	1.546844e-01
6.200000e+00	9.781999e-02	1.392048e-01
6.250000e+00	9.346018e-02	1.254256e-01
6.300000e+00	8.913402e-02	1.130317e-01
6.350000e+00	8.485541e-02	1.017044e-01
6.400000e+00	8.063731e-02	9.114725e-02
6.450000e+00	7.649168e-02	8.114198e-02
6.500000e+00	7.242945e-02	7.162619e-02
6.550000e+00	6.846054e-02	6.269900e-02
6.600000e+00	6.459379e-02	5.450849e-02
6.650000e+00	6.083700e-02	4.710956e-02
6.700000e+00	5.719692e-02	4.042502e-02
6.750000e+00	5.367925e-02	3.433323e-02
6.800000e+00	5.028870e-02	2.876953e-02
6.850000e+00	4.702902e-02	2.373372e-02
6.900000e+00	4.390299e-02	1.922420e-02
6.950000e+00	4.091251e-02	1.520224e-02
7.000000e+00	3.805865e-02	1.163563e-02
7.050000e+00	3.534167e-02	8.566747e-03
7.100000e+00	3.276109e-02	6.119584e-03
7.150000e+00	3.031578e-02	4.422647e-03
7.200000e+00	2.800396e-02	3.502211e-03
7.250000e+00	2.582329e-02	3.223394e-03
7.300000e+00	2.377097e-02	3.319053e-03
7.350000e+00	2.184371e-02	3.487786e-03
7.400000e+00	2.003788e-02	3.503046e-03
7.450000e+00	1.834950e-02	3.274259e-03
7.500000e+00	1.677433e-02	2.835275e-03
7.550000e+00	1.530792e-02	2.282995e-03
7.600000e+00	1.394565e-02	1.714855e-03
7.650000e+00	1.268277e-02	1.198751e-03
7.700000e+00	1.151448e-02	7.728382e-04
7.750000e+00	1.043591e-02	4.534506e-04
7.800000e+00	9.442210e-03	2.387581e-04
7.850000e+00	8.528568e-03	1.114442e-04
7.900000e+00	7.690225e-03	4.567760e-05
7.950000e+00	6.922516e-03	1.632710e-05
8.000000e+00	6.220885e-03	5.065127e-06
8.050000e+00	5.580912e-03	1.359300e-06
8.100000e+00	4.998321e-03	3.148498e-07
8.150000e+00	4.469002e-03	6.284628e-08
8.200000e+00	3.989012e-03	1.079880e-08
8.250000e+00	3.554591e-03	1.596109e-09
8.300000e+00	3.162165e-03	2.028190e-10
8.350000e+00	2.808346e-03	2.214870e-11
8.400000e+00	2.489939e-03	2.078078e-12
8.450000e+00	2.203937e-03	1.674803e-13
8.500000e+00	1.947522e-03	1.159287e-14
8.550000e+00	1.718061e-03	6.891248e-16
8.600000e+00	1.513099e-03	3.517641e-17
8.650000e+00	1.330357e-03	1.541797e-18
8.700000e+00	1.167726e-03	5.802394e-20
8.750000e+00	1.023257e-03	1.874901e-21
8.800000e+00	8.951536e-04	5.201525e-23
8.850000e+00	7.817692e-04	1.238960e-24
8.900000e+00	6.815938e-04	2.533688e-26
8.950000e+00	5.932486e-04	4.448505e-28
9.000000e+00	5.154769e-04	6.705596e-30
9.050000e+00	4.471365e-04	8.678025e-32
9.100000e+00	3.871919e-04	9.641911e-34
9.150000e+00	3.347064e-04	9.197354e-36
9.200000e+00	2.888346e-04	7.532158e-38
9.250000e+00	2.488157e-04	5.295805e-40
9.300000e+00	2.139659e-04	3.196688e-42
9.350000e+00	1.836727e-04	1.656624e-44
9.400000e+00	1.573882e-04	7.370596e-47
9.450000e+00	1.346238e-04	2.815375e-49
9.500000e+00	1.149442e-04	9.232610e-52
9.550000e+00	9.796279e-05	2.599366e-54
9.600000e+00	8.333693e-05	6.282972e-57
9.650000e+00	7.076341e-05	1.303819e-59
9.700000e+00	5.997461e-05	2.322864e-62
9.750000e+00	5.073478e-05	3.552916e-65
9.800000e+00	4.283667e-05	4.665524e-68
9.850000e+00	3.609849e-05	5.259814e-71
9.900000e+00	3.036109e-05	5.090902e-74
9.950000e+00	2.548542e-05	4.230323e-77
1.000000e+01	2.135028e-05	3.017913e-80
1.005000e+01	1.785023e-05	1.848393e-83
1.010000e+01	1.489373e-05	9.719329e-87
1.015000e+01	1.240147e-05	4.387657e-90
1.020000e+01	1.030489e-05	1.700526e-93
1.025000e+01	8.544871e-06	5.658333e-97
1.030000e+01	7.070492e-06	1.616397e-100
1.035000e+01	5.838033e-06	3.964258e-104
1.040000e+01	4.810019e-06	8.346997e-108
1.045000e+01	3.954405e-06	1.508874e-111
1.050000e+01	3.243847e-06	2.341693e-115
1.055000e+01	2.655065e-06	3.120049e-119
1.060000e+01	2.168284e-06	3.569006e-123
1.065000e+01	1.766749e-06	3.504996e-127
1.070000e+01	1.436289e-06	2.955167e-131
1.075000e+01	1.164953e-06	2.139100e-135
1.080000e+01	9.426837e-07	1.329335e-139
1.085000e+01	7.610374e-07	7.092383e-144
1.090000e+01	6.129429e-07	3.248661e-148
1.095000e+01	4.924929e-07	1.277529e-152
1.100000e+01	3.947641e-07	4.313122e-157
1.105000e+01	3.156641e-07	1.250164e-161
1.110000e+01	2.517995e-07	3.110976e-166
1.115000e+01	2.003639e-07	6.646313e-171
1.120000e+01	1.590418e-07	1.219044e-175
1.125000e+01	1.259283e-07	1.919606e-180
1.130000e+01	9.946005e-08	2.595131e-185
1.135000e+01	7.835750e-08	3.012041e-190
1.140000e+01	6.157614e-08	3.001351e-195
1.145000e+01	4.826563e-08	2.567599e-200
1.150000e+01	3.773556e-08	1.885784e-205
1.155000e+01	2.942695e-08	1.189080e-210
1.160000e+01	2.288838e-08	6.437015e-216
1.165000e+01	1.775641e-08	2.991661e-221
1.170000e+01	1.373914e-08	1.193699e-226
1.175000e+01	1.060287e-08	4.089134e-232
1.180000e+01	8.160966e-09	1.202603e-237
1.185000e+01	6.264825e-09	3.036462e-243
1.190000e+01	4.796461e-09	6.582148e-249
1.195000e+01	3.662460e-09	1.224960e-254
1.200000e+01	2.789077e-09	1.957179e-260
1.205000e+01	2.118260e-09	2.684685e-266
1.210000e+01	1.604447e-09	3.161628e-272
1.215000e+01	1.211978e-09	3.196557e-278
1.220000e+01	9.130269e-10	2.774652e-284
1.225000e+01	6.859431e-10	2.067707e-290
1.230000e+01	5.139311e-10	1.322891e-296
1.235000e+01	3.839994e-10	7.266299e-303
1.240000e+01	2.861288e-10	3.426549e-309
1.245000e+01	2.126156e-10	1.387251e-315
1.250000e+01	1.575535e-10	4.841843e-322
1.255000e+01	1.164280e-10	0.000000e+00
1.260000e+01	8.579861e-11	0.000000e+00
1.265000e+01	6.305131e-11	0.000000e+00
1.270000e+01	4.620577e-11	0.000000e+00
1.275000e+01	3.376635e-11	0.000000e+00
1.280000e+01	2.460682e-11	0.000000e+00
1.285000e+01	1.788166e-11	0.000000e+00
1.290000e+01	1.295804e-11	0.000000e+00
1.295000e+01	9.363694e-12	0.000000e+00
1.300000e+01	6.747298e-12	0.000000e+00
1.305000e+01	4.848253e-12	0.000000e+00
1.310000e+01	3.473853e-12	0.000000e+00
1.315000e+01	2.482028e-12	0.000000e+00
1.320000e+01	1.768353e-12	0.000000e+00
1.325000e+01	1.256310e-12	0.000000e+00
1.330000e+01	8.899973e-13	0.000000e+00
1.335000e+01	6.286991e-13	0.000000e+00
1.340000e+01	4.428512e-13	0.000000e+00
1.345000e+01	3.110515e-13	0.000000e+00
1.350000e+01	2.178536e-13	0.000000e+00
1.355000e+01	1.521436e-13	0.000000e+00
1.360000e+01	1.059493e-13	0.000000e+00
1.365000e+01	7.356934e-14	0.000000e+00
1.370000e+01	5.093878e-14	0.000000e+00
1.375000e+01	3.516835e-14	0.000000e+00
1.380000e+01	2.421063e-14	0.000000e+00
1.385000e+01	1.661920e-14	0.000000e+00
1.390000e+01	1.137529e-14	0.000000e+00
1.395000e+01	7.763595e-15	0.000000e+00
1.400000e+01	5.283356e-15	0.000000e+00
1.405000e+01	3.585111e-15	0.000000e+00
1.410000e+01	2.425719e-15	0.000000e+00
1.415000e+01	1.636524e-15	0.000000e+00
1.420000e+01	1.100899e-15	0.000000e+00
1.425000e+01	7.384402e-16	0.000000e+00
1.430000e+01	4.938839e-16	0.000000e+00
1.435000e+01	3.293635e-16	0.000000e+00
1.440000e+01	2.190113e-16	0.000000e+00
1.445000e+01	1.452102e-16	0.000000e+00
1.450000e+01	9.599901e-17	0.000000e+00
1.455000e+01	6.328123e-17	0.000000e+00
1.460000e+01	4.159306e-17	0.000000e+00
1.465000e+01	2.725863e-17	0.000000e+00
1.470000e+01	1.781246e-17	0.000000e+00
1.475000e+01	1.160593e-17	0.000000e+00
1.480000e+01	7.540001e-18	0.000000e+00
1.485000e+01	4.884252e-18	0.000000e+00
1.490000e+01	3.154710e-18	0.000000e+00
1.495000e+01	2.031678e-18	0.000000e+00
1.500000e+01	1.304620e-18	0.000000e+00
1.505000e+01	8.353078e-19	0.000000e+00
1.510000e+01	5.332634e-19	0.000000e+00
1.515000e+01	3.394451e-19	0.000000e+00
1.520000e+01	2.154414e-19	0.000000e+00
1.525000e+01	1.363392e-19	0.000000e+00
1.530000e+01	8.602870e-20	0.000000e+00
1.535000e+01	5.412488e-20	0.000000e+00
1.540000e+01	3.395323e-20	0.000000e+00
1.545000e+01	2.123712e-20	0.000000e+00
1.550000e+01	1.324463e-20	0.000000e+00
1.555000e+01	8.235955e-21	0.000000e+00
1.560000e+01	5.106428e-21	0.000000e+00
1.565000e+01	3.156818e-21	0.000000e+00
1.570000e+01	1.945855e-21	0.000000e+00
1.575000e+01	1.195914e-21	0.000000e+00
1.580000e+01	7.328543e-22	0.000000e+00
1.585000e+01	4.477785e-22	0.000000e+00
1.590000e+01	2.727950e-22	0.000000e+00
1.595000e+01	1.657056e-22	0.000000e+00
1.600000e+01	1.003610e-22	0.000000e+00
1.605000e+01	6.060657e-23	0.000000e+00
1.610000e+01	3.649230e-23	0.000000e+00
1.615000e+01	2.190833e-23	0.000000e+00
1.620000e+01	1.311426e-23	0.000000e+00
1.625000e+01	7.827159e-24	0.000000e+00
1.630000e+01	4.657903e-24	0.000000e+00
1.635000e+01	2.763774e-24	0.000000e+00
1.640000e+01	1.635084e-24	0.000000e+00
1.645000e+01	9.645017e-25	0.000000e+00
1.650000e+01	5.672716e-25	0.000000e+00
1.655000e+01	3.326627e-25	0.000000e+00
1.660000e+01	1.945100e-25	0.000000e+00
1.665000e+01	1.133977e-25	0.000000e+00
1.670000e+01	6.591608e-26	0.000000e+00
1.675000e+01	3.820346e-26	0.000000e+00
1.680000e+01	2.207690e-26	0.000000e+00
1.685000e+01	1.272031e-26	0.000000e+00
1.690000e+01	7.307704e-27	0.000000e+00
1.695000e+01	4.185892e-27	0.000000e+00
1.700000e+01	2.390665e-27	0.000000e+00
1.705000e+01	1.361359e-27	0.000000e+00
1.710000e+01	7.729480e-28	0.000000e+00
1.715000e+01	4.375734e-28	0.000000e+00
1.720000e+01	2.469873e-28	0.000000e+00
1.725000e+01	1.390021e-28	0.000000e+00
1.730000e+01	7.799932e-29	0.000000e+00
1.735000e+01	4.363982e-29	0.000000e+00
1.740000e+01	2.434433e-29	0.000000e+00
1.745000e+01	1.354051e-29	0.000000e+00
1.750000e+01	7.509216e-30	0.000000e+00
1.755000e+01	4.152183e-30	0.000000e+00
1.760000e+01	2.289183e-30	0.000000e+00
1.765000e+01	1.258365e-30	0.000000e+00
1.770000e+01	6.896909e-31	0.000000e+00
1.775000e+01	3.768984e-31	0.000000e+00
1.780000e+01	2.053600e-31	0.000000e+00
1.785000e+01	1.115653e-31	0.000000e+00
1.790000e+01	6.043155e-32	0.000000e+00
1.795000e+01	3.263773e-32	0.000000e+00
1.800000e+01	1.757509e-32	0.000000e+00
1.805000e+01	9.436181e-33	0.000000e+00
1.810000e+01	5.051452e-33	0.000000e+00
1.815000e+01	2.696232e-33	0.000000e+00
1.820000e+01	1.434892e-33	0.000000e+00
1.825000e+01	7.613814e-34	0.000000e+00
1.830000e+01	4.028154e-34	0.000000e+00
1.835000e+01	2.124862e-34	0.000000e+00
1.840000e+01	1.117573e-34	0.000000e+00
1.845000e+01	5.860594e-35	0.000000e+00
1.850000e+01	3.064277e-35	0.000000e+00
1.855000e+01	1.597477e-35	0.000000e+00
1.860000e+01	8.303512e-36	0.000000e+00
1.865000e+01	4.303375e-36	0.000000e+00
1.870000e+01	2.223703e-36	0.000000e+00
1.875000e+01	1.145683e-36	0.000000e+00
1.880000e+01	5.885350e-37	0.000000e+00
1.885000e+01	3.014395e-37	0.000000e+00
1.890000e+01	1.539387e-37	0.000000e+00
1.895000e+01	7.838182e-38	0.000000e+00
1.900000e+01	3.979263e-38	0.000000e+00
1.905000e+01	2.014233e-38	0.000000e+00
1.910000e+01	1.016568e-38	0.000000e+00
1.915000e+01	5.115436e-39	0.000000e+00
1.920000e+01	2.566542e-39	0.000000e+00
1.925000e+01	1.283907e-39	0.000000e+00
1.930000e+01	6.403807e-40	0.000000e+00
1.935000e+01	3.184653e-40	0.000000e+00
1.940000e+01	1.579084e-40	0.000000e+00
1.945000e+01	7.806704e-41	0.000000e+00
1.950000e+01	3.848125e-41	0.000000e+00
1.955000e+01	1.891254e-41	0.000000e+00
1.960000e+01	9.267645e-42	0.000000e+00
1.965000e+01	4.528016e-42	0.000000e+00
1.970000e+01	2.205796e-42	0.000000e+00
1.975000e+01	1.071376e-42	0.000000e+00
1.980000e+01	5.188440e-43	0.000000e+00
1.985000e+01	2.505247e-43	0.000000e+00
1.990000e+01	1.206099e-43	0.000000e+00
1.995000e+01	5.789408e-44	0.000000e+00
